codMunicipio,computadoresAlunos,internet,bandaLarga,datashows,televisores,laboratorioInformatica,salasUtilizadas,ano
4103503,4.329999923706055,0.9200000166893005,0.75,0.5,2.1700000762939453,0.41999998688697815,6.170000076293945,2013
4103800,13.779999732971191,0.5600000023841858,0.5600000023841858,0.7799999713897705,3.7799999713897705,0.5600000023841858,7.110000133514404,2013
4112108,13.229999542236328,0.8799999952316284,0.8100000023841858,1.0800000429153442,5.150000095367432,0.7300000190734863,8.649999618530273,2013
4114906,11.729999542236328,0.9100000262260437,0.7300000190734863,0.27000001072883606,3.0899999141693115,0.6399999856948853,6.179999828338623,2013
4115754,6.550000190734863,0.7300000190734863,0.6399999856948853,0.550000011920929,1.5499999523162842,0.7300000190734863,5.820000171661377,2013
4117297,8.800000190734863,1.0,1.0,0.800000011920929,3.4000000953674316,0.800000011920929,5.599999904632568,2013
4122701,6.860000133514404,1.0,0.8600000143051147,1.0,3.140000104904175,0.4300000071525574,6.860000133514404,2013
4103701,7.429999828338623,0.8600000143051147,0.7900000214576721,0.5600000023841858,3.9600000381469727,0.4000000059604645,7.03000020980835,2013
4109807,11.390000343322754,0.8600000143051147,0.8399999737739563,1.690000057220459,4.139999866485596,0.5099999904632568,8.430000305175781,2013
4113700,8.279999732971191,0.7900000214576721,0.7599999904632568,1.2300000190734863,3.990000009536743,0.3799999952316284,7.460000038146973,2013
4119657,13.25,1.0,0.75,0.75,3.5,0.5,6.25,2013
4122404,13.449999809265137,0.949999988079071,0.949999988079071,1.4700000286102295,4.550000190734863,0.6800000071525574,9.319999694824219,2013
4126678,5.380000114440918,0.5400000214576721,0.5400000214576721,0.5400000214576721,3.380000114440918,0.3100000023841858,6.460000038146973,2013
4103206,9.329999923706055,0.6700000166893005,0.6700000166893005,0.6700000166893005,3.5,0.33000001311302185,7.829999923706055,2013
4103305,10.0,1.0,1.0,0.7099999785423279,3.2899999618530273,0.5699999928474426,9.430000305175781,2013
4106852,15.329999923706055,0.5,0.5,0.6700000166893005,2.5,0.6700000166893005,4.829999923706055,2013
4107603,8.760000228881836,0.6000000238418579,0.5600000023841858,0.6399999856948853,3.559999942779541,0.5199999809265137,6.239999771118164,2013
4113106,7.0,1.0,0.75,0.6299999952316284,3.130000114440918,0.5,5.880000114440918,2013
4115507,6.199999809265137,1.0,1.0,0.20000000298023224,4.400000095367432,0.20000000298023224,6.599999904632568,2013
4122107,6.860000133514404,0.7099999785423279,0.7099999785423279,0.5699999928474426,2.2899999618530273,0.28999999165534973,4.139999866485596,2013
4101655,6.0,0.30000001192092896,0.10000000149011612,0.20000000298023224,1.7999999523162842,0.30000001192092896,4.099999904632568,2013
4101853,5.860000133514404,0.4300000071525574,0.28999999165534973,0.4300000071525574,2.430000066757202,0.14000000059604645,3.859999895095825,2013
4104402,3.430000066757202,0.15000000596046448,0.10000000149011612,0.12999999523162842,1.0299999713897705,0.10000000149011612,2.180000066757202,2013
4108551,9.75,1.0,0.25,0.25,4.0,0.25,3.75,2013
4108700,11.670000076293945,0.6700000166893005,0.6700000166893005,1.1100000143051147,3.7799999713897705,0.6700000166893005,6.78000020980835,2013
4111506,18.540000915527344,0.6299999952316284,0.5600000023841858,1.340000033378601,3.2200000286102295,0.6800000071525574,8.220000267028809,2013
4112504,7.860000133514404,0.6399999856948853,0.4300000071525574,0.5699999928474426,3.140000104904175,0.7099999785423279,7.360000133514404,2013
4113429,9.710000038146973,0.7099999785423279,0.5699999928474426,0.4300000071525574,2.7100000381469727,0.4300000071525574,5.289999961853027,2013
4113759,5.0,0.5,0.30000001192092896,0.20000000298023224,2.9000000953674316,0.4000000059604645,3.799999952316284,2013
4114500,7.28000020980835,0.47999998927116394,0.2800000011920929,0.6800000071525574,2.5199999809265137,0.36000001430511475,5.199999809265137,2013
4117271,13.529999732971191,0.6000000238418579,0.33000001311302185,0.6700000166893005,3.799999952316284,0.5299999713897705,6.329999923706055,2013
4122172,3.799999952316284,0.4000000059604645,0.20000000298023224,0.20000000298023224,2.200000047683716,0.4000000059604645,3.4000000953674316,2013
4122651,12.699999809265137,1.0,0.699999988079071,0.6000000238418579,3.4000000953674316,0.5,7.0,2013
4125001,10.329999923706055,0.7799999713897705,0.33000001311302185,0.6100000143051147,3.0,0.4399999976158142,5.670000076293945,2013
4125803,10.329999923706055,0.9200000166893005,0.6700000166893005,0.6700000166893005,3.8299999237060547,0.33000001311302185,7.170000076293945,2013
4101903,12.640000343322754,0.6800000071525574,0.5899999737739563,0.949999988079071,3.359999895095825,0.5899999737739563,6.409999847412109,2013
4112702,14.0,0.7099999785423279,0.7099999785423279,1.3600000143051147,3.0,0.36000001430511475,5.139999866485596,2013
4117214,6.800000190734863,0.5,0.5,0.6000000238418579,3.200000047683716,0.4000000059604645,4.099999904632568,2013
4121307,9.5,0.5,0.5,0.75,9.25,0.5,7.0,2013
4123204,9.5,0.8299999833106995,0.8299999833106995,0.8299999833106995,4.670000076293945,0.6700000166893005,7.0,2013
4124707,5.130000114440918,0.3100000023841858,0.2199999988079071,0.20000000298023224,1.7799999713897705,0.2199999988079071,2.7300000190734863,2013
4126009,8.270000457763672,0.6399999856948853,0.550000011920929,0.6399999856948853,3.819999933242798,0.550000011920929,5.909999847412109,2013
4128401,9.0600004196167,0.8899999856948853,0.7799999713897705,0.6100000143051147,3.7200000286102295,0.38999998569488525,6.610000133514404,2013
4100103,6.210000038146973,0.4300000071525574,0.4300000071525574,0.36000001430511475,2.7100000381469727,0.20999999344348907,4.0,2013
4101101,12.25,0.699999988079071,0.6000000238418579,0.75,3.5999999046325684,0.550000011920929,7.599999904632568,2013
4106407,26.979999542236328,0.7300000190734863,0.7300000190734863,1.5,3.7699999809265137,0.6399999856948853,8.630000114440918,2013
4111001,9.770000457763672,0.5400000214576721,0.3799999952316284,0.46000000834465027,1.850000023841858,0.46000000834465027,3.380000114440918,2013
4113403,6.820000171661377,0.44999998807907104,0.44999998807907104,0.44999998807907104,4.269999980926514,0.36000001430511475,4.449999809265137,2013
4116604,1.75,0.5,0.3799999952316284,0.25,0.75,0.12999999523162842,2.5,2013
4117008,9.300000190734863,0.699999988079071,0.699999988079071,0.4000000059604645,3.0,0.4000000059604645,6.199999809265137,2013
4121901,6.809999942779541,0.75,0.6299999952316284,0.3799999952316284,4.309999942779541,0.1899999976158142,6.880000114440918,2013
4123105,10.430000305175781,0.7099999785423279,0.7099999785423279,0.8600000143051147,4.139999866485596,0.4300000071525574,4.860000133514404,2013
4123907,10.180000305175781,0.7099999785423279,0.6499999761581421,0.7599999904632568,2.7100000381469727,0.4699999988079071,6.059999942779541,2013
4124301,4.0,0.5,0.5,0.3799999952316284,2.5,0.12999999523162842,3.630000114440918,2013
4126405,6.829999923706055,0.75,0.75,0.33000001311302185,3.4200000762939453,0.33000001311302185,4.5,2013
4102703,11.199999809265137,0.6000000238418579,0.6000000238418579,0.20000000298023224,3.200000047683716,0.4000000059604645,4.0,2013
4103602,8.40999984741211,0.49000000953674316,0.38999998569488525,0.5099999904632568,2.2200000286102295,0.28999999165534973,3.9000000953674316,2013
4111803,9.649999618530273,0.7200000286102295,0.6100000143051147,1.649999976158142,3.6500000953674316,0.38999998569488525,7.369999885559082,2013
4112900,9.630000114440918,0.6299999952316284,0.5,0.5,3.380000114440918,0.5,3.5,2013
4121802,4.579999923706055,0.6800000071525574,0.41999998688697815,0.6299999952316284,2.680000066757202,0.5299999713897705,3.7899999618530273,2013
4124103,6.059999942779541,0.5899999737739563,0.5299999713897705,0.5299999713897705,3.2799999713897705,0.25,4.440000057220459,2013
4106100,15.0,1.0,0.6700000166893005,1.0,5.829999923706055,0.6700000166893005,7.5,2013
4107009,4.650000095367432,0.5899999737739563,0.5299999713897705,0.4099999964237213,2.940000057220459,0.28999999165534973,5.059999942779541,2013
4107751,10.430000305175781,0.5,0.36000001430511475,0.5,2.859999895095825,0.4300000071525574,5.210000038146973,2013
4109708,14.149999618530273,0.7400000095367432,0.4399999976158142,0.7599999904632568,3.440000057220459,0.6800000071525574,6.940000057220459,2013
4111704,5.0,0.5699999928474426,0.14000000059604645,0.7099999785423279,4.0,0.28999999165534973,5.139999866485596,2013
4112306,10.600000381469727,0.800000011920929,0.800000011920929,0.4000000059604645,3.5999999046325684,0.6000000238418579,11.199999809265137,2013
4119202,17.0,1.0,0.6299999952316284,1.25,4.630000114440918,0.75,6.75,2013
4126207,6.0,0.5699999928474426,0.28999999165534973,0.5,2.569999933242798,0.5699999928474426,4.639999866485596,2013
4104709,6.690000057220459,0.7699999809265137,0.5400000214576721,0.6200000047683716,4.230000019073486,0.46000000834465027,6.460000038146973,2013
4109005,12.0,0.75,0.75,0.5,8.0,0.5,8.0,2013
4120705,3.5,0.5,0.5,0.3799999952316284,3.130000114440918,0.25,6.5,2013
4122909,4.210000038146973,0.4300000071525574,0.4300000071525574,0.14000000059604645,2.069999933242798,0.20999999344348907,3.2100000381469727,2013
4124004,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,4.400000095367432,0.20000000298023224,4.400000095367432,2013
4125407,9.600000381469727,0.800000011920929,0.5,0.4000000059604645,3.5,0.30000001192092896,5.400000095367432,2013
4126603,6.0,0.6800000071525574,0.4000000059604645,0.6399999856948853,3.680000066757202,0.2800000011920929,6.559999942779541,2013
4127809,8.050000190734863,0.6800000071525574,0.3700000047683716,0.6299999952316284,2.950000047683716,0.5299999713897705,5.110000133514404,2013
4128500,7.71999979019165,0.46000000834465027,0.3100000023841858,0.49000000953674316,2.5899999141693115,0.3799999952316284,4.539999961853027,2013
4110078,5.420000076293945,1.0,0.6700000166893005,0.5,2.5,0.41999998688697815,6.670000076293945,2013
4117305,2.0199999809265137,0.33000001311302185,0.15000000596046448,0.17000000178813934,1.2599999904632568,0.14000000059604645,2.740000009536743,2013
4121703,2.640000104904175,0.20999999344348907,0.12999999523162842,0.20999999344348907,1.0800000429153442,0.11999999731779099,2.0799999237060547,2013
4127106,13.779999732971191,0.8899999856948853,0.8500000238418579,1.2300000190734863,3.2699999809265137,0.6000000238418579,8.359999656677246,2013
4127502,9.609999656677246,0.8299999833106995,0.5600000023841858,4.28000020980835,3.5,0.4399999976158142,6.889999866485596,2013
4128534,7.690000057220459,0.5400000214576721,0.46000000834465027,0.5400000214576721,3.9200000762939453,0.3799999952316284,5.079999923706055,2013
4101606,9.640000343322754,0.550000011920929,0.47999998927116394,0.8999999761581421,2.049999952316284,0.4300000071525574,5.550000190734863,2013
4119400,7.590000152587891,0.3100000023841858,0.15000000596046448,0.4099999964237213,1.9199999570846558,0.4399999976158142,4.150000095367432,2013
4126306,8.630000114440918,0.5899999737739563,0.3700000047683716,0.33000001311302185,2.1500000953674316,0.6299999952316284,4.849999904632568,2013
4104659,8.619999885559082,0.949999988079071,0.8100000023841858,0.6200000047683716,3.569999933242798,0.5199999809265137,8.569999694824219,2013
4104907,8.550000190734863,0.6299999952316284,0.44999998807907104,1.0399999618530273,3.0399999618530273,0.47999998927116394,5.769999980926514,2013
4117701,12.34000015258789,0.8199999928474426,0.3400000035762787,0.8399999737739563,4.679999828338623,0.8399999737739563,8.260000228881836,2013
4119905,13.020000457763672,0.8700000047683716,0.800000011920929,2.0299999713897705,4.449999809265137,0.6100000143051147,8.229999542236328,2013
4102000,17.790000915527344,0.9200000166893005,0.7699999809265137,1.3600000143051147,4.489999771118164,0.7900000214576721,8.3100004196167,2013
4107157,3.549999952316284,0.44999998807907104,0.09000000357627869,0.44999998807907104,1.6399999856948853,0.27000001072883606,3.819999933242798,2013
4107538,16.25,1.0,1.0,1.0,5.5,0.75,6.0,2013
4108205,8.920000076293945,0.6899999976158142,0.46000000834465027,0.5400000214576721,4.0,0.5400000214576721,4.920000076293945,2013
4108809,10.5,0.9399999976158142,0.4399999976158142,0.7799999713897705,2.890000104904175,0.6100000143051147,6.670000076293945,2013
4110656,10.0,1.0,0.25,0.75,3.25,0.5,7.5,2013
4112751,7.53000020980835,0.6700000166893005,0.4000000059604645,0.4699999988079071,2.6700000762939453,0.27000001072883606,5.599999904632568,2013
4114609,14.829999923706055,0.9300000071525574,0.6499999761581421,1.0,4.909999847412109,0.7200000286102295,7.71999979019165,2013
4115358,16.860000610351562,1.0,1.0,1.2899999618530273,4.710000038146973,0.7099999785423279,6.860000133514404,2013
4115853,17.860000610351562,1.0,0.5699999928474426,1.1399999856948853,7.570000171661377,0.8600000143051147,6.710000038146973,2013
4117222,9.630000114440918,1.0,0.3799999952316284,1.0,5.880000114440918,0.75,7.380000114440918,2013
4117453,15.600000381469727,0.800000011920929,0.6000000238418579,0.4000000059604645,4.400000095367432,0.800000011920929,8.399999618530273,2013
4117909,14.0,0.9100000262260437,0.8199999928474426,1.559999942779541,4.380000114440918,0.5899999737739563,7.739999771118164,2013
4118451,22.329999923706055,1.0,1.0,0.6700000166893005,6.670000076293945,0.6700000166893005,13.329999923706055,2013
4120853,20.329999923706055,1.0,1.0,1.6699999570846558,5.670000076293945,0.6700000166893005,8.670000076293945,2013
4125753,5.0,0.699999988079071,0.30000001192092896,0.6000000238418579,3.5,0.4000000059604645,5.900000095367432,2013
4127403,8.710000038146973,0.8799999952316284,0.3499999940395355,0.7599999904632568,4.059999942779541,0.5899999737739563,6.650000095367432,2013
4127700,16.850000381469727,0.949999988079071,0.800000011920929,2.119999885559082,5.28000020980835,0.7200000286102295,9.149999618530273,2013
4127957,12.460000038146973,0.7699999809265137,0.5400000214576721,1.0,4.769999980926514,0.5400000214576721,6.849999904632568,2013
4101051,14.800000190734863,0.800000011920929,0.6000000238418579,0.6000000238418579,3.4000000953674316,0.4000000059604645,5.800000190734863,2013
4103057,8.329999923706055,0.9200000166893005,0.8299999833106995,0.17000000178813934,3.3299999237060547,0.6700000166893005,6.25,2013
4103354,7.929999828338623,0.4699999988079071,0.33000001311302185,0.5299999713897705,2.5299999713897705,0.4699999988079071,4.730000019073486,2013
4103453,16.229999542236328,0.9200000166893005,0.6899999976158142,1.5399999618530273,5.460000038146973,0.7699999809265137,8.229999542236328,2013
4104055,7.440000057220459,0.6700000166893005,0.4399999976158142,1.0,4.559999942779541,0.4399999976158142,5.670000076293945,2013
4104600,9.75,0.9399999976158142,0.5,1.190000057220459,4.130000114440918,0.5,7.940000057220459,2013
4104808,14.319999694824219,0.7699999809265137,0.699999988079071,1.5700000524520874,5.559999942779541,0.550000011920929,9.8100004196167,2013
4105003,17.459999084472656,1.0,0.46000000834465027,0.6200000047683716,5.079999923706055,0.7699999809265137,7.309999942779541,2013
4106308,12.5,0.8799999952316284,0.6899999976158142,1.0,6.130000114440918,0.75,8.0600004196167,2013
4107124,5.880000114440918,0.8799999952316284,0.5,0.75,3.0,0.5,5.630000114440918,2013
4109302,8.449999809265137,0.6499999761581421,0.550000011920929,0.8399999737739563,2.190000057220459,0.5199999809265137,4.679999828338623,2013
4109757,10.710000038146973,1.0,0.4300000071525574,1.1399999856948853,4.0,0.5699999928474426,8.859999656677246,2013
4110052,48.0,1.0,1.0,2.6700000762939453,6.0,0.6700000166893005,5.0,2013
4113452,12.90999984741211,0.7300000190734863,0.44999998807907104,0.44999998807907104,3.180000066757202,0.550000011920929,6.090000152587891,2013
4116703,11.949999809265137,0.5699999928474426,0.47999998927116394,0.7099999785423279,2.569999933242798,0.47999998927116394,4.570000171661377,2013
4123824,16.0,1.0,0.5,0.5,6.75,0.75,9.25,2013
4124020,8.920000076293945,0.7699999809265137,0.5400000214576721,0.23000000417232513,3.619999885559082,0.5400000214576721,5.769999980926514,2013
4127858,7.179999828338623,0.7300000190734863,0.44999998807907104,0.6399999856948853,3.549999952316284,0.7300000190734863,7.820000171661377,2013
4105300,7.539999961853027,1.0,0.46000000834465027,1.0800000429153442,3.4600000381469727,0.46000000834465027,7.079999923706055,2013
4108304,14.180000305175781,0.8299999833106995,0.7900000214576721,1.6299999952316284,4.800000190734863,0.5799999833106995,9.8100004196167,2013
4110953,10.399999618530273,1.0,0.30000001192092896,1.0,4.0,0.6000000238418579,10.399999618530273,2013
4115606,15.0,0.8899999856948853,0.33000001311302185,0.8299999833106995,3.440000057220459,0.6100000143051147,7.559999942779541,2013
4115804,21.059999465942383,0.9700000286102295,0.8600000143051147,3.140000104904175,5.389999866485596,0.6899999976158142,10.029999732971191,2013
4116059,9.670000076293945,0.8899999856948853,0.6100000143051147,1.1100000143051147,5.329999923706055,0.6100000143051147,5.5,2013
4121257,11.670000076293945,1.0,0.33000001311302185,0.33000001311302185,5.670000076293945,0.6700000166893005,9.329999923706055,2013
4124053,12.619999885559082,0.8100000023841858,0.7099999785423279,0.7099999785423279,5.760000228881836,0.5199999809265137,6.760000228881836,2013
4125704,12.260000228881836,0.8799999952316284,0.5600000023841858,1.0,3.819999933242798,0.7400000095367432,7.0,2013
4126355,18.829999923706055,0.6700000166893005,0.6700000166893005,2.5,4.329999923706055,0.6700000166893005,5.670000076293945,2013
4128559,13.779999732971191,0.8899999856948853,0.6700000166893005,0.5600000023841858,2.7799999713897705,0.4399999976158142,9.4399995803833,2013
4101002,13.5,0.6399999856948853,0.5899999737739563,1.1399999856948853,4.449999809265137,0.7300000190734863,7.550000190734863,2013
4102752,16.25,1.0,0.75,0.75,6.5,0.5,8.25,2013
4104501,15.770000457763672,1.0,0.6899999976158142,0.8500000238418579,5.619999885559082,0.7300000190734863,7.960000038146973,2013
4119004,13.890000343322754,1.0,0.7799999713897705,0.7799999713897705,5.329999923706055,0.6700000166893005,7.21999979019165,2013
4119806,13.229999542236328,1.0,0.8500000238418579,0.7699999809265137,5.0,0.9200000166893005,7.460000038146973,2013
4120358,11.90999984741211,1.0,0.9100000262260437,0.27000001072883606,3.640000104904175,0.7300000190734863,5.820000171661377,2013
4121406,11.0,0.7599999904632568,0.7599999904632568,0.7099999785423279,4.670000076293945,0.5199999809265137,8.8100004196167,2013
4123808,9.859999656677246,0.8999999761581421,0.8100000023841858,0.33000001311302185,3.190000057220459,0.7099999785423279,6.289999961853027,2013
4102604,8.5,0.6399999856948853,0.6399999856948853,0.36000001430511475,3.180000066757202,0.4099999964237213,5.820000171661377,2013
4103024,9.199999809265137,0.6000000238418579,0.4000000059604645,0.6000000238418579,4.0,0.4000000059604645,5.800000190734863,2013
4103156,8.199999809265137,0.6000000238418579,0.30000001192092896,0.30000001192092896,1.7000000476837158,0.4000000059604645,5.099999904632568,2013
4106571,11.25,0.75,0.25,0.75,2.75,0.5,4.880000114440918,2013
4107207,14.920000076293945,0.8399999737739563,0.49000000953674316,2.240000009536743,3.940000057220459,0.5899999737739563,7.329999923706055,2013
4107405,18.56999969482422,1.0,0.5699999928474426,0.8600000143051147,5.710000038146973,0.8600000143051147,7.0,2013
4107850,5.639999866485596,0.44999998807907104,0.27000001072883606,0.27000001072883606,1.909999966621399,0.36000001430511475,4.730000019073486,2013
4108403,13.920000076293945,0.8899999856948853,0.8500000238418579,1.309999942779541,5.429999828338623,0.5600000023841858,9.199999809265137,2013
4114351,10.5,0.6700000166893005,0.5,0.33000001311302185,3.0,0.5,6.0,2013
4115408,13.0,0.9300000071525574,0.7900000214576721,0.9300000071525574,5.860000133514404,0.7099999785423279,7.210000038146973,2013
4116950,11.140000343322754,1.0,0.4300000071525574,0.8600000143051147,3.569999933242798,0.7099999785423279,7.139999866485596,2013
4117255,9.920000076293945,0.8299999833106995,0.5799999833106995,0.5799999833106995,4.420000076293945,0.5799999833106995,8.329999923706055,2013
4119251,12.75,1.0,1.0,0.75,3.75,0.5,8.0,2013
4121604,10.800000190734863,0.800000011920929,0.800000011920929,0.800000011920929,5.400000095367432,0.4000000059604645,10.600000381469727,2013
4122800,13.170000076293945,1.0,0.8299999833106995,1.1699999570846558,3.6700000762939453,0.6700000166893005,7.670000076293945,2013
4123006,11.130000114440918,0.9599999785423279,0.25,0.75,3.4200000762939453,0.75,6.0,2013
4124400,9.479999542236328,0.7099999785423279,0.3499999940395355,0.3199999928474426,4.059999942779541,0.6100000143051147,6.550000190734863,2013
4125209,15.069999694824219,0.9300000071525574,0.20999999344348907,1.0700000524520874,5.360000133514404,0.7099999785423279,5.570000171661377,2013
4128609,11.199999809265137,0.8999999761581421,0.800000011920929,0.699999988079071,4.400000095367432,0.699999988079071,5.900000095367432,2013
4103222,13.670000076293945,0.8299999833106995,0.5,0.6700000166893005,3.8299999237060547,0.8299999833106995,5.329999923706055,2013
4105409,18.450000762939453,0.8299999833106995,0.3100000023841858,1.1399999856948853,4.929999828338623,0.8299999833106995,8.40999984741211,2013
4115309,10.5,1.0,1.0,0.6700000166893005,4.329999923706055,0.5,7.329999923706055,2013
4118501,13.220000267028809,0.8299999833106995,0.7300000190734863,3.180000066757202,3.9600000381469727,0.6600000262260437,7.889999866485596,2013
4124806,12.630000114440918,0.9399999976158142,0.1899999976158142,0.4399999976158142,5.5,0.75,6.440000057220459,2013
4126272,12.0,1.0,0.4000000059604645,1.0,5.199999809265137,0.4000000059604645,8.199999809265137,2013
4126652,6.289999961853027,0.4300000071525574,0.14000000059604645,0.4300000071525574,2.430000066757202,0.28999999165534973,3.140000104904175,2013
4128708,13.199999809265137,1.0,0.800000011920929,0.800000011920929,4.0,0.6000000238418579,8.800000190734863,2013
4103040,6.929999828338623,0.6000000238418579,0.20000000298023224,0.4699999988079071,2.869999885559082,0.4699999988079071,3.869999885559082,2013
4113254,6.269999980926514,0.5299999713897705,0.12999999523162842,0.33000001311302185,2.4000000953674316,0.33000001311302185,3.869999885559082,2013
4115739,9.5,1.0,0.6700000166893005,0.5,3.3299999237060547,0.33000001311302185,5.670000076293945,2013
4117800,13.0,0.6800000071525574,0.5299999713897705,0.7400000095367432,4.260000228881836,0.6299999952316284,6.840000152587891,2013
4119608,11.279999732971191,0.6499999761581421,0.30000001192092896,1.0700000524520874,3.4600000381469727,0.6100000143051147,6.539999961853027,2013
4123857,8.229999542236328,0.550000011920929,0.18000000715255737,0.7699999809265137,2.549999952316284,0.36000001430511475,4.230000019073486,2013
4103958,14.289999961853027,0.5699999928474426,0.5699999928474426,0.7099999785423279,2.569999933242798,0.7099999785423279,5.710000038146973,2013
4104428,13.670000076293945,0.7799999713897705,0.38999998569488525,2.5,4.059999942779541,0.6700000166893005,5.21999979019165,2013
4104451,8.670000076293945,0.6200000047683716,0.4300000071525574,0.5199999809265137,4.0,0.3799999952316284,5.429999828338623,2013
4107546,6.550000190734863,0.550000011920929,0.27000001072883606,0.44999998807907104,3.819999933242798,0.44999998807907104,5.179999828338623,2013
4108452,8.75,1.0,0.5,5.5,4.0,0.25,10.75,2013
4108650,3.5799999237060547,0.25,0.20999999344348907,0.25,1.25,0.3799999952316284,2.630000114440918,2013
4109401,15.380000114440918,0.800000011920929,0.75,1.5199999809265137,4.690000057220459,0.6800000071525574,9.770000457763672,2013
4110201,5.289999961853027,0.28999999165534973,0.18000000715255737,0.20999999344348907,1.8600000143051147,0.3199999928474426,3.069999933242798,2013
4113304,10.729999542236328,0.7799999713897705,0.7300000190734863,0.75,3.25,0.47999998927116394,7.199999809265137,2013
4115457,12.710000038146973,0.8600000143051147,0.7099999785423279,0.5699999928474426,3.430000066757202,0.28999999165534973,6.0,2013
4117057,8.880000114440918,0.47999998927116394,0.11999999731779099,0.5199999809265137,3.5199999809265137,0.4399999976158142,5.119999885559082,2013
4119301,9.899999618530273,0.5699999928474426,0.49000000953674316,0.5699999928474426,2.9200000762939453,0.5899999737739563,5.900000095367432,2013
4120150,9.25,0.3799999952316284,0.25,0.3799999952316284,2.880000114440918,0.6299999952316284,3.630000114440918,2013
4120903,9.859999656677246,0.699999988079071,0.46000000834465027,0.5400000214576721,3.319999933242798,0.5,6.480000019073486,2013
4121752,8.0,0.33000001311302185,0.27000001072883606,0.4699999988079071,2.3299999237060547,0.33000001311302185,5.599999904632568,2013
4122156,13.649999618530273,0.8500000238418579,0.20000000298023224,1.25,3.700000047683716,0.75,6.5,2013
4127965,9.390000343322754,0.7799999713897705,0.2800000011920929,0.4399999976158142,4.21999979019165,0.4399999976158142,6.059999942779541,2013
4128658,22.329999923706055,1.0,0.6700000166893005,0.6700000166893005,4.670000076293945,0.6700000166893005,6.329999923706055,2013
4105706,14.579999923706055,0.8799999952316284,0.8100000023841858,0.7699999809265137,4.269999980926514,0.7300000190734863,7.079999923706055,2013
4106456,4.190000057220459,0.30000001192092896,0.07000000029802322,0.07000000029802322,1.6299999952316284,0.1899999976158142,3.3299999237060547,2013
4109658,6.360000133514404,0.550000011920929,0.44999998807907104,0.44999998807907104,2.640000104904175,0.18000000715255737,3.2699999809265137,2013
4114401,11.479999542236328,0.6499999761581421,0.30000001192092896,0.5199999809265137,3.3499999046325684,0.699999988079071,6.389999866485596,2013
4117602,11.119999885559082,0.5799999833106995,0.5600000023841858,1.0700000524520874,3.3499999046325684,0.4699999988079071,10.84000015258789,2013
4107736,12.270000457763672,0.550000011920929,0.18000000715255737,0.44999998807907104,3.0899999141693115,0.550000011920929,5.360000133514404,2013
4108957,12.5,0.8799999952316284,0.6299999952316284,0.8799999952316284,7.25,0.6299999952316284,7.5,2013
4110102,5.849999904632568,0.3199999928474426,0.27000001072883606,0.23999999463558197,1.9800000190734863,0.28999999165534973,4.510000228881836,2013
4110508,9.420000076293945,0.7400000095367432,0.3700000047683716,0.6299999952316284,3.8399999141693115,0.41999998688697815,6.210000038146973,2013
4111407,9.319999694824219,0.5299999713897705,0.3700000047683716,0.5299999713897705,3.1600000858306885,0.4699999988079071,4.210000038146973,2013
4120606,7.150000095367432,0.2800000011920929,0.17000000178813934,0.27000001072883606,2.390000104904175,0.3100000023841858,3.9200000762939453,2013
4127007,4.860000133514404,0.5199999809265137,0.3799999952316284,0.33000001311302185,2.190000057220459,0.28999999165534973,3.950000047683716,2013
4110706,13.039999961853027,0.5799999833106995,0.5,0.8600000143051147,4.449999809265137,0.5699999928474426,5.920000076293945,2013
4113908,6.170000076293945,0.5699999928474426,0.47999998927116394,0.5699999928474426,2.130000114440918,0.30000001192092896,4.039999961853027,2013
4122008,2.8299999237060547,0.2199999988079071,0.17000000178813934,0.23999999463558197,1.659999966621399,0.10000000149011612,2.509999990463257,2013
4102901,6.769999980926514,0.4699999988079071,0.33000001311302185,0.4699999988079071,2.9000000953674316,0.4000000059604645,4.630000114440918,2013
4106803,1.690000057220459,0.20999999344348907,0.15000000596046448,0.23000000417232513,1.809999942779541,0.11999999731779099,2.75,2013
4108502,3.9800000190734863,0.30000001192092896,0.2800000011920929,0.1599999964237213,1.6699999570846558,0.20999999344348907,2.369999885559082,2013
4118600,8.0,0.7799999713897705,0.33000001311302185,0.4399999976158142,3.890000104904175,0.33000001311302185,5.559999942779541,2013
4118709,9.25,1.0,0.25,0.6299999952316284,4.75,0.6299999952316284,6.130000114440918,2013
4120309,14.0,0.5,0.5,0.5,3.1700000762939453,0.6700000166893005,4.829999923706055,2013
4128203,17.420000076293945,0.9200000166893005,0.7699999809265137,1.4800000190734863,5.210000038146973,0.699999988079071,8.109999656677246,2013
4101309,8.600000381469727,0.699999988079071,0.30000001192092896,0.4000000059604645,3.299999952316284,0.5,5.900000095367432,2013
4125100,3.140000104904175,0.3100000023841858,0.23999999463558197,0.4099999964237213,1.659999966621399,0.20999999344348907,2.9700000286102295,2013
4125605,7.570000171661377,0.46000000834465027,0.28999999165534973,0.5899999737739563,3.0199999809265137,0.3499999940395355,6.380000114440918,2013
4100202,3.3399999141693115,0.23999999463558197,0.14000000059604645,0.17000000178813934,1.1699999570846558,0.10000000149011612,2.380000114440918,2013
4105201,0.8299999833106995,0.15000000596046448,0.12999999523162842,0.10999999940395355,2.0399999618530273,0.10999999940395355,2.549999952316284,2013
4128633,0.5299999713897705,0.11999999731779099,0.09000000357627869,0.05999999865889549,0.6800000071525574,0.05999999865889549,1.7599999904632568,2013
